2007hz,315.787291667,-1.02919444444
2007hy,54.926375,1.09227777778
2007hx,31.6128333333,-0.899527777778
2007hw,30.8965,0.786194444444
2007hv,56.8495833333,45.9703333333
2007hu,254.124833333,27.9778888889
2007ht,8.640875,-1.21752777778
2007hs,257.917958333,36.5010277778
2007hr,63.02975,-7.587
2007hq,2.52783333333,-16.2734166667
2007hp,9.50616666667,-14.9634166667
2007ho,320.712375,-21.1451388889
2007hn,315.695208333,-4.09033333333
2007hm,314.481125,-7.39002777778
2007hl,312.532333333,-1.97677777778
2007hk,311.988166667,-5.40719444444
2007hj,345.449541667,15.5865
2007hi,257.814458333,21.2605555556
2007hh,251.74625,38.9340277778
2007hg,62.1360416667,2.37880555556
2007hf,39.36775,-23.5346388889
2007he,42.917375,-12.65875
2007hd,47.235125,-11.2729444444
2007hc,8.99170833333,24.0370555556
2007hb,32.14175,29.2373055556
2007ha,11.5074583333,-23.2373333333
2007gz,342.010291667,23.2549444444
2007gy,357.806541667,11.4219166667
2007gx,259.714541667,22.7879444444
2007gw,182.894166667,57.73775
2007gv,24.7735416667,6.245
2007gu,343.427291667,12.0984444444
2007gt,4.109,-0.352555555556
2007gs,333.001791667,7.53036111111
2007gr,40.8665833333,37.34575
2007gq,188.79675,-0.222666666667
2007gp,329.398291667,8.01313888889
2007go,19.68425,-23.9466111111
2007gn,49.1307083333,15.4613055556
2007gm,304.828416667,6.51980555556
2007gl,47.888375,-0.746305555556
2007gk,251.325916667,67.9305555556
2007gj,34.8910416667,-37.8122777778
2007gi,180.347583333,61.8927222222
2007gh,32.6295,2.33313888889
2007gg,43.0945,16.5278611111
2007gf,349.452958333,22.9853055556
2007ge,359.380916667,47.4506666667
2007gd,232.381166667,7.99752777778
2007gc,221.947166667,30.4706944444
2007gb,340.655541667,28.3156666667
2007ga,335.533125,-14.3134166667
2007fz,240.522541667,29.7263333333
2007fy,221.956125,29.5045833333
2007fx,313.9895,-5.69858333333
2007fw,230.288083333,2.44063888889
2007fv,345.964916667,-21.1478333333
2007fu,307.620333333,-13.2596944444
2007ft,191.765416667,-41.5894444444
2007fs,330.4185,-21.5082222222
2007fr,324.286416667,0.437166666667
2007fq,308.7325,-23.1043888889
2007fp,160.575875,-0.377333333333
2007fo,354.05825,2.15844444444
2007fn,37.3681666667,31.4758333333
2007fm,17.8600833333,-2.688
2007fl,17.485875,-3.52655555556
2007fk,237.649583333,43.7758055556
2007fj,333.605708333,-28.1983055556
2007fi,236.070291667,34.7204722222
2007fh,334.1735,21.3163611111
2007fg,211.902791667,38.6803611111
2007ff,21.0426666667,9.01125
2007fe,216.483708333,46.4491388889
2007fd,214.079291667,36.2170277778
2007fc,359.391208333,-21.9980555556
2007fb,359.218208333,5.50883333333
2007fa,355.557,11.0745833333
2007ez,352.373208333,10.53175
2007ey,228.089,12.5010277778
2007ex,6.707875,21.1803611111
2007ew,228.996375,4.56758333333
2007ev,340.02575,24.6991944444
2007eu,9.081875,6.06122222222
2007et,17.351,19.9309444444
2007es,216.943208333,6.59338888889
2007er,242.673666667,15.2940277778
2007eq,357.024708333,28.2389444444
2007ep,253.660458333,16.0499166667
2007eo,262.193041667,22.1778611111
2007en,244.682666667,3.04725
2007em,239.924708333,2.2845
2007el,355.979625,27.10675
2007ek,230.77025,8.78213888889
2007ej,333.717333333,6.73158333333
2007ei,212.547041667,8.31105555556
2007eh,210.570416667,13.1008055556
2007eg,197.45975,20.745
2007ef,258.176625,6.202
2007ee,221.94725,16.8314166667
2007ed,233.71825,7.01488888889
2007ec,327.38575,19.029
2007eb,340.704083333,24.0464444444
2007ea,238.442791667,-27.0376388889
2007dz,326.31775,11.0468333333
2007dy,320.514291667,5.15169444444
2007dx,192.803125,-9.02922222222
2007dw,219.161166667,14.6706111111
2007dv,210.212583333,22.9578888889
2007du,200.478791667,23.0407777778
2007dt,314.857083333,3.65347222222
2007ds,243.519166667,8.92222222222
2007dr,250.483333333,15.3830833333
2007dq,235.261958333,0.249555555556
2007dp,229.653291667,9.85477777778
2007do,159.042416667,34.5426111111
2007dn,230.690833333,17.2222777778
2007dm,225.729666667,7.20155555556
2007dl,209.225958333,10.8442222222
2007dk,187.855958333,-4.48708333333
2007dj,167.583208333,-1.33888888889
2007di,243.608,5.15586111111
2007dh,178.152916667,12.3373333333
2007dg,160.063916667,18.2780555556
2007df,187.432208333,-14.7198055556
2007de,211.916208333,19.468
2007dd,208.20825,20.4970833333
2007dc,177.213166667,10.063
2007db,169.292916667,-6.19683333333
2007da,166.273583333,8.64958333333
2007cz,148.90325,7.30416666667
2007cy,137.875333333,8.45783333333
2007cx,154.789541667,36.8485555556
2007cw,219.531166667,-8.59880555556
2007cv,159.439166667,-27.0825
2007cu,241.502708333,55.4243055556
2007ct,309.546875,6.89788888889
2007cs,357.4125,29.9311388889
2007cr,245.485416667,-60.6733333333
2007cq,333.668458333,5.08025
2007cp,190.553,-17.4021388889
2007co,275.765,29.8970833333
2007cn,333.482458333,13.7566388889
2007cm,190.68825,55.1491944444
2007cl,267.088291667,54.1514444444
2007ck,275.773291667,29.9002777778
2007cj,149.982333333,-29.6175833333
2007ci,176.441041667,19.7705277778
2007ch,237.44925,-29.3871388889
2007cg,201.389916667,-24.65225
2007cf,230.781916667,8.52930555556
2007ce,182.574833333,48.7254166667
2007cd,202.360333333,11.0124444444
2007cc,212.174916667,-21.5967777778
2007cb,209.571666667,-23.3724166667
2007ca,202.774208333,-15.1018333333
2007bz,194.224041667,22.3728055556
2007by,236.183666667,4.47030555556
2007bx,165.673,-1.64208333333
2007bw,257.758291667,24.5101111111
2007bv,233.545291667,7.09686111111
2007bu,176.849625,6.64633333333
2007bt,216.948875,12.8130833333
2007bs,121.694083333,22.4127777778
2007br,168.916375,-4.37994444444
2007bq,236.769625,-6.72725
2007bp,141.002291667,5.20694444444
2007bo,161.120541667,23.8363055556
2007bn,343.970041667,-63.6921111111
2007bm,171.259583333,-9.79827777778
2007bl,342.022666667,-47.23175
2007bk,232.189916667,58.8702222222
2007bj,245.544125,-1.51427777778
2007bi,199.834125,8.92897222222
2007bh,227.359875,-10.6925555556
2007bg,177.359083333,51.8246666667
2007bf,213.800208333,15.7366111111
2007be,189.527708333,-0.0309444444444
2007bd,127.888666667,-1.19944444444
2007bc,169.810708333,20.8090277778
2007bb,105.281083333,51.2659166667
2007ba,229.177625,7.39661111111
2007az,126.349166667,69.9081666667
2007ay,124.311875,1.20191666667
2007ax,125.68025,22.5546944444
2007aw,149.350666667,-19.3564166667
2007av,158.679875,11.1939722222
2007au,107.942125,49.8537222222
2007at,222.801166667,-21.392
2007as,141.900041667,-80.1775555556
2007ar,200.258041667,58.5506666667
2007aq,132.091791667,18.3257222222
2007ap,239.096083333,16.5160833333
2007ao,214.20725,10.8066944444
2007an,179.682166667,27.4503333333
2007am,161.640083333,13.7525833333
2007al,149.827,-19.4738333333
2007ak,80.1697916667,8.80444444444
2007aj,191.976875,54.0103333333
2007ai,243.223916667,-21.6301944444
2007ah,60.5770833333,25.8185555556
2007ag,150.399958333,21.6116666667
2007af,215.58775,-0.393805555556
2007ae,255.466458333,79.0318333333
2007ad,261.102416667,44.93775
2007ac,251.759833333,40.1465555556
2007ab,252.871375,-3.09266666667
2007aa,180.115375,-1.081
2007Z,78.9278333333,19.36375
2007Y,45.6496666667,-22.89725
2007X,217.560416667,-36.96475
2007W,200.452083333,-13.2158055556
2007V,156.77325,-3.30141666667
2007U,76.2797083333,-18.9888611111
2007T,225.190541667,49.9900833333
2007S,150.13025,4.40727777778
2007R,116.656375,44.7894722222
2007Q,228.283625,41.2611388889
2007P,149.735041667,-18.8198333333
2007O,224.021583333,45.4046944444
2007N,192.255208333,-9.45283333333
2007M,181.142375,20.1917222222
2007L,10.9675,0.793222222222
2007K,138.609208333,36.1145555556
2007J,34.7154166667,33.7286944444
2007I,179.804791667,-1.60525
2007H,128.75825,-8.33758333333
2007G,2.040875,27.0031666667
2007F,195.812833333,50.6188055556
2007E,36.643375,-15.8434722222
2007D,49.6612916667,37.6073333333
2007C,197.205416667,-6.78361111111
2007B,338.879583333,34.8018333333
2007A,6.31941666667,12.8868055556
2006ue,170.956541667,21.4778611111
2006ud,136.63525,10.1579722222
2006uc,119.691333333,54.0215
2006ub,36.5889166667,-8.9055
2006ua,36.4875416667,-8.76063888889
2006tz,32.612625,-4.28561111111
2006ty,17.689,0.567916666667
2006tx,17.6115833333,-0.56875
2006tw,17.2259583333,0.299027777778
2006tv,38.8925833333,-8.57277777778
2006tu,37.4855833333,-7.99744444444
2006tt,32.6997083333,-4.41583333333
2006ts,32.577875,-3.54063888889
2006tr,37.1230833333,-7.89125
2006tq,32.5029166667,-4.10025
2006tp,32.3085,-4.62005555556
2006to,31.8932916667,-4.00116666667
2006tn,31.4000833333,-5.14619444444
2006tm,17.3220833333,0.153138888889
2006tl,17.322,-0.674444444444
2006tk,16.9693333333,0.465361111111
2006tj,17.347,0.71175
2006ti,352.304708333,-8.79947222222
2006th,352.254041667,-8.90116666667
2006tg,31.0590416667,-4.67186111111
2006tf,191.565916667,11.4323055556
2006te,122.929125,41.5546666667
2006td,29.5656666667,36.3493611111
2006tc,47.0081666667,0.943444444444
2006tb,56.3145416667,-0.128555555556
2006ta,52.4600833333,0.295083333333
2006sz,355.718583333,-0.556361111111
2006sy,35.2716666667,0.828388888889
2006sx,7.95133333333,-0.513944444444
2006sw,16.2508333333,-0.374638888889
2006sv,336.367708333,0.265277777778
2006su,191.737,36.5338333333
2006st,179.670708333,27.4604444444
2006ss,215.114416667,35.1951944444
2006sr,0.895916666667,23.1961666667
2006sq,31.7984166667,-3.95302777778
2006sp,17.729875,-0.464527777778
2006so,38.4547916667,-8.98769444444
2006sn,31.5760416667,-4.85919444444
2006sm,38.3728333333,-8.50330555556
2006sl,38.0664583333,-8.80952777778
2006sk,32.6408333333,-4.06772222222
2006sj,32.593375,-3.55258333333
2006si,32.4638333333,-3.72566666667
2006sh,32.2960833333,-3.745
2006sg,32.0543333333,-3.77275
2006sf,32.0485416667,-3.86113888889
2006se,18.7002083333,0.110916666667
2006sd,18.600625,1.04427777778
2006sc,32.5425833333,-4.73680555556
2006sb,31.6262916667,-4.09183333333
2006sa,31.31225,-4.81436111111
2006rz,56.52825,0.38975
2006ry,114.962916667,34.9593055556
2006rx,355.792875,-20.6815833333
2006rw,54.539875,2.43488888889
2006rv,30.0029583333,24.9375
2006ru,37.4591666667,23.0926388889
2006rt,22.8326666667,-13.936
2006rs,8.28804166667,-13.4545
2006rr,36.369125,7.28402777778
2006rq,130.84525,-3.57116666667
2006rp,62.273,34.6376666667
2006ro,57.8202083333,26.8348333333
2006rn,349.018166667,-8.18394444444
2006rm,21.649,7.81208333333
2006rl,345.553791667,-15.0226111111
2006rk,109.102125,27.62375
2006rj,70.259,-12.4340277778
2006ri,33.9893333333,-21.9053888889
2006rh,64.7185833333,8.91172222222
2006rg,353.13325,8.90480555556
2006rf,28.324,9.38911111111
2006re,25.41275,6.32247222222
2006rd,349.808416667,4.99444444444
2006rc,5.57608333333,27.8888611111
2006rb,353.854541667,7.11288888889
2006ra,35.6038333333,5.36702777778
2006qz,6.34045833333,17.8634166667
2006qy,356.4005,-12.1986111111
2006qx,15.680125,27.6985
2006qw,47.1953333333,18.9405555556
2006qv,27.1347916667,18.2054444444
2006qu,324.256125,-17.6694166667
2006qt,55.0113333333,-4.57186111111
2006qs,8.36383333333,11.8874444444
2006qr,129.504791667,-9.81836111111
2006qq,79.960125,-20.9684444444
2006qp,220.627708333,28.7238611111
2006qo,120.034875,56.3688055556
2006qn,116.935583333,48.2217777778
2006qm,40.6002916667,-0.796527777778
2006ql,27.5379583333,0.420472222222
2006qk,336.384916667,0.154194444444
2006qj,302.773375,-0.319944444444
2006qi,27.5815,0.884888888889
2006qh,326.970916667,0.706833333333
2006qg,328.575375,0.447
2006qf,57.9885,-0.396611111111
2006qe,348.08325,-0.534416666667
2006qd,347.021416667,-0.176083333333
2006qc,312.832666667,-0.952333333333
2006qb,52.0610416667,-0.200972222222
2006qa,45.2905416667,-0.02625
2006pz,43.7843333333,0.234777777778
2006py,340.425208333,-0.136916666667
2006px,353.32125,0.961111111111
2006pw,341.612333333,1.15080555556
2006pv,54.6227916667,-0.675583333333
2006pu,40.72425,0.892861111111
2006pt,36.817375,-0.393472222222
2006ps,25.93875,-1.11191666667
2006pr,23.5612083333,-0.403638888889
2006pq,21.279375,-1.21894444444
2006pp,12.243625,0.476944444444
2006po,305.813208333,-0.8485
2006pn,57.261875,-0.532777777778
2006pm,328.7095,0.933666666667
2006pl,328.612166667,0.588527777778
2006pk,346.249375,-0.873361111111
2006pj,339.326458333,0.738138888889
2006pi,330.819166667,-0.606833333333
2006ph,323.6395,-0.885833333333
2006pg,51.8362916667,1.08966666667
2006pf,25.4380416667,-0.189138888889
2006pe,5.78820833333,-0.0536388888889
2006pd,352.942166667,-0.668055555556
2006pc,26.0440833333,-0.155888888889
2006pb,11.6814583333,-1.03291666667
2006pa,38.0997916667,-0.713583333333
2006oz,332.223166667,0.897333333333
2006oy,313.492916667,-0.360055555556
2006ox,289.600875,-60.50275
2006ow,113.906,66.4138888889
2006ov,185.480416667,4.48797222222
2006ou,174.304583333,15.4353611111
2006ot,33.7701666667,-20.7661666667
2006os,43.7542083333,16.0096666667
2006or,177.014458333,30.3566666667
2006oq,176.000291667,19.9773055556
2006op,320.38275,0.993305555556
2006oo,329.946791667,-0.733222222222
2006on,328.993708333,-1.07019444444
2006om,20.5786666667,1.01061111111
2006ol,352.029958333,0.856361111111
2006ok,16.8680833333,-0.269361111111
2006oj,17.2054166667,-0.989555555556
2006oi,8.97104166667,0.258416666667
2006oh,355.302,-1.10580555556
2006og,303.017791667,0.570611111111
2006of,8.10775,-1.054
2006oe,350.3625,1.13247222222
2006od,31.9762916667,-0.535388888889
2006oc,345.701458333,-0.876416666667
2006ob,27.9504583333,0.263416666667
2006oa,320.928916667,-0.843472222222
2006nz,14.1217083333,-1.22669444444
2006ny,9.822125,0.0839166666667
2006nx,53.377625,-0.677277777778
2006nw,30.733125,-0.533861111111
2006nv,3.12441666667,-0.977277777778
2006nu,340.829166667,0.262916666667
2006nt,43.4954583333,0.986972222222
2006ns,323.38425,0.784833333333
2006nr,89.0979583333,85.9107777778
2006nq,31.1000833333,9.67727777778
2006np,46.6645,0.0640277777778
2006no,332.089333333,-1.14880555556
2006nn,26.4209166667,-1.05438888889
2006nm,348.164083333,0.266944444444
2006nl,30.4362916667,-1.03241666667
2006nk,44.0692083333,-0.410777777778
2006nj,21.117625,0.0743888888889
2006ni,313.718375,-0.194833333333
2006nh,40.2107083333,0.658777777778
2006ng,5.53029166667,-0.0956388888889
2006nf,0.374833333333,0.275972222222
2006ne,18.4076666667,0.423861111111
2006nd,341.246083333,-1.00661111111
2006nc,13.84375,-0.388805555556
2006nb,36.7225,-0.327805555556
2006na,32.8294583333,-0.99825
2006mz,317.645041667,-0.123194444444
2006my,190.91975,16.38725
2006mx,300.863875,0.570222222222
2006mw,51.2852916667,-0.0405833333333
2006mv,37.7310833333,0.946305555556
2006mu,336.002833333,0.821361111111
2006mt,14.8796666667,-0.256527777778
2006ms,309.5855,-52.1155277778
2006mr,50.6785,-37.2079166667
2006mq,121.551625,-27.5626111111
2006mp,258.000833333,46.5557777778
2006mo,11.660625,36.3327222222
2006mn,16.951625,-0.109861111111
2006mm,17.20275,0.289555555556
2006ml,17.18325,-0.526833333333
2006mk,37.5704583333,-8.67980555556
2006mj,32.2626666667,-3.47438888889
2006mi,31.4793333333,-4.01477777778
2006mh,18.8057916667,0.39925
2006mg,37.9072916667,-8.11116666667
2006mf,37.6555,-7.95122222222
2006me,18.696625,0.170361111111
2006md,17.8812083333,0.4095
2006mc,38.0108333333,-9.12255555556
2006mb,37.72625,-8.96169444444
2006ma,18.7985416667,-0.467527777778
2006lz,36.91975,-8.16894444444
2006ly,38.6765833333,-8.51108333333
2006lx,37.54325,-8.115
2006lw,32.1402916667,-3.95358333333
2006lv,173.01375,36.701
2006lu,138.823458333,-25.6000833333
2006lt,34.2495416667,30.6992777778
2006ls,27.169,-0.576583333333
2006lr,39.7206666667,0.0900833333333
2006lq,34.1495,-0.155138888889
2006lp,6.77366666667,-0.125972222222
2006lo,323.579916667,0.589111111111
2006ln,348.832958333,-0.562583333333
2006lm,335.053333333,0.409944444444
2006ll,331.86725,-0.903416666667
2006lk,53.0191666667,-0.100166666667
2006lj,2.68175,0.201305555556
2006li,106.388875,33.8336944444
2006lh,351.715,9.33266666667
2006lg,41.7401666667,39.0111111111
2006lf,69.622875,44.03375
2006le,75.1749583333,62.2552777778
2006ld,8.865875,2.93075
2006lc,341.101875,-0.164972222222
2006lb,49.8674583333,-0.318027777778
2006la,340.701416667,-0.90175
2006kz,326.8475,-0.494666666667
2006ky,319.668333333,-1.02427777778
2006kx,55.561125,0.478277777778
2006kw,33.7415833333,0.6025
2006kv,0.77775,0.913777777778
2006ku,354.556666667,1.24911111111
2006kt,323.959666667,-1.05744444444
2006ks,337.519416667,0.00366666666667
2006kr,4.832,1.09072222222
2006kq,318.902416667,-0.321416666667
2006kp,32.7985833333,0.695833333333
2006ko,22.2497916667,0.769944444444
2006kn,314.52175,0.900472222222
2006km,35.1580416667,0.348388888889
2006kl,7.88866666667,-0.135805555556
2006kk,6.91608333333,0.6495
2006kj,51.1367083333,1.02236111111
2006ki,316.642416667,-0.647944444444
2006kh,27.299375,-0.60525
2006kg,16.07075,0.769138888889
2006kf,55.4603333333,8.15694444444
2006ke,88.15575,66.8168055556
2006kd,16.9583333333,0.828194444444
2006kc,337.544208333,-0.407833333333
2006kb,304.792541667,-1.0645
2006ka,34.6111666667,0.226666666667
2006jz,2.85333333333,0.702722222222
2006jy,15.73475,0.183111111111
2006jx,58.0585833333,0.292083333333
2006jw,35.8429166667,0.819
2006jv,22.6342083333,0.219777777778
2006ju,351.162541667,-0.718333333333
2006jt,329.70025,0.197722222222
2006js,313.833583333,-0.0927777777778
2006jr,54.9464583333,0.992833333333
2006jq,54.2770833333,0.00936111111111
2006jp,314.23425,-0.279055555556
2006jo,20.8113333333,-0.329638888889
2006jn,7.66325,0.141583333333
2006jm,343.551125,1.05063888889
2006jl,308.019458333,-0.574527777778
2006jk,328.240416667,0.253805555556
2006jj,314.895041667,1.22325
2006ji,308.194958333,0.927083333333
2006jh,1.690625,-0.0367777777778
2006jg,342.111,-0.435277777778
2006jf,338.727375,0.00202777777778
2006je,27.722,33.0981111111
2006jd,120.530958333,0.80875
2006jc,139.336583333,41.9090833333
2006jb,0.156458333333,28.3841388889
2006ja,336.716291667,0.506055555556
2006iz,319.071666667,0.5595
2006iy,330.470083333,1.04502777778
2006ix,359.808458333,-0.311027777778
2006iw,350.331166667,0.25975
2006iv,177.051458333,54.9873888889
2006iu,99.171375,37.6013888889
2006it,310.964083333,12.5085833333
2006is,79.3932083333,-23.7817222222
2006ir,346.148666667,7.60597222222
2006iq,324.890625,10.4848611111
2006ip,357.132,-2.14925
2006io,1.72875,-1.63397222222
2006in,341.062625,-23.4559166667
2006im,331.992125,-23.0971944444
2006il,10.1589583333,-3.11336111111
2006ik,21.526375,-5.7325
2006ij,2.79004166667,29.9084166667
2006ii,8.09158333333,5.89955555556
2006ih,2.43466666667,-6.28938888889
2006ig,62.587875,13.4734444444
2006if,333.71575,-10.0593888889
2006ie,344.175708333,3.52597222222
2006id,343.772291667,21.1006388889
2006ic,332.263291667,17.8413611111
2006ib,49.0492916667,-0.600944444444
2006ia,31.8299166667,1.25208333333
2006hz,3.17083333333,-0.535472222222
2006hy,332.080958333,-1.19638888889
2006hx,18.4887916667,0.371666666667
2006hw,48.2643333333,-0.471638888889
2006hv,336.833291667,1.03094444444
2006hu,53.5946666667,-1.12319444444
2006ht,318.198583333,0.916333333333
2006hs,39.02025,-0.994166666667
2006hr,27.5647916667,-0.88725
2006hq,354.946458333,0.205222222222
2006hp,6.05966666667,-0.24825
2006ho,8.366875,-0.32025
2006hn,166.827791667,76.6971666667
